date,price,commodity,ticker
2022-06-09,773,Corn,ZC=F
2022-06-10,773.25,Corn,ZC=F
2022-06-13,769.25,Corn,ZC=F
2022-06-14,768.25,Corn,ZC=F
2022-06-15,774,Corn,ZC=F
2022-06-16,788.25,Corn,ZC=F
2022-06-17,784.5,Corn,ZC=F
2022-06-21,760.75,Corn,ZC=F
2022-06-22,768,Corn,ZC=F
2022-06-23,746.75,Corn,ZC=F
2022-06-24,750.25,Corn,ZC=F
2022-06-27,744.25,Corn,ZC=F
2022-06-28,759.5,Corn,ZC=F
2022-06-29,770.25,Corn,ZC=F
2022-06-30,743.75,Corn,ZC=F
2022-07-01,754.5,Corn,ZC=F
2022-07-05,736,Corn,ZC=F
2022-07-06,744.25,Corn,ZC=F
2022-07-07,747,Corn,ZC=F
2022-07-08,778.25,Corn,ZC=F
2022-07-11,781.25,Corn,ZC=F
2022-07-12,732.75,Corn,ZC=F
2022-07-13,740,Corn,ZC=F
2022-07-14,695,Corn,ZC=F
2022-07-15,604.25,Corn,ZC=F
2022-07-18,612.25,Corn,ZC=F
2022-07-19,596.75,Corn,ZC=F
2022-07-20,592.25,Corn,ZC=F
2022-07-21,575.75,Corn,ZC=F
2022-07-22,564.25,Corn,ZC=F
2022-07-25,580,Corn,ZC=F
2022-07-26,597,Corn,ZC=F
2022-07-27,600.25,Corn,ZC=F
2022-07-28,615,Corn,ZC=F
2022-07-29,616.25,Corn,ZC=F
2022-08-01,607,Corn,ZC=F
2022-08-02,591.25,Corn,ZC=F
2022-08-03,591.5,Corn,ZC=F
2022-08-04,602.25,Corn,ZC=F
2022-08-05,610.25,Corn,ZC=F
2022-08-08,608.5,Corn,ZC=F
2022-08-09,615.5,Corn,ZC=F
2022-08-10,621.25,Corn,ZC=F
2022-08-11,629.25,Corn,ZC=F
2022-08-12,639.75,Corn,ZC=F
2022-08-15,626.75,Corn,ZC=F
2022-08-16,611,Corn,ZC=F
2022-08-17,615,Corn,ZC=F
2022-08-18,619.75,Corn,ZC=F
2022-08-19,626,Corn,ZC=F
2022-08-22,633.5,Corn,ZC=F
2022-08-23,660,Corn,ZC=F
2022-08-24,665.75,Corn,ZC=F
2022-08-25,657.5,Corn,ZC=F
2022-08-26,668.75,Corn,ZC=F
2022-08-29,683.75,Corn,ZC=F
2022-08-30,679.75,Corn,ZC=F
2022-08-31,673.75,Corn,ZC=F
2022-09-01,658.25,Corn,ZC=F
2022-09-02,669,Corn,ZC=F
2022-09-06,680.75,Corn,ZC=F
2022-09-07,676.75,Corn,ZC=F
2022-09-08,674.5,Corn,ZC=F
2022-09-09,698.5,Corn,ZC=F
2022-09-12,712.25,Corn,ZC=F
2022-09-13,709,Corn,ZC=F
2022-09-14,709,Corn,ZC=F
2022-09-15,677.5,Corn,ZC=F
2022-09-16,677.25,Corn,ZC=F
2022-09-19,678.25,Corn,ZC=F
2022-09-20,692,Corn,ZC=F
2022-09-21,685.5,Corn,ZC=F
2022-09-22,688.25,Corn,ZC=F
2022-09-23,676.75,Corn,ZC=F
2022-09-26,666.25,Corn,ZC=F
2022-09-27,667.5,Corn,ZC=F
2022-09-28,670.5,Corn,ZC=F
2022-09-29,669.5,Corn,ZC=F
2022-09-30,677.5,Corn,ZC=F
2022-10-03,680.75,Corn,ZC=F
2022-10-04,683,Corn,ZC=F
2022-10-05,684,Corn,ZC=F
2022-10-06,675.5,Corn,ZC=F
2022-10-07,683.25,Corn,ZC=F
2022-10-10,698.25,Corn,ZC=F
2022-10-11,693,Corn,ZC=F
2022-10-12,693,Corn,ZC=F
2022-10-13,697.75,Corn,ZC=F
2022-10-14,689.75,Corn,ZC=F
2022-10-17,683.5,Corn,ZC=F
2022-10-18,681,Corn,ZC=F
2022-10-19,678.25,Corn,ZC=F
2022-10-20,684,Corn,ZC=F
2022-10-21,684.25,Corn,ZC=F
2022-10-24,681.5,Corn,ZC=F
2022-10-25,686.25,Corn,ZC=F
2022-10-26,685,Corn,ZC=F
2022-10-27,682.25,Corn,ZC=F
2022-10-28,680.75,Corn,ZC=F
2022-10-31,691.5,Corn,ZC=F
2022-11-01,697.75,Corn,ZC=F
2022-11-02,687.5,Corn,ZC=F
2022-11-03,679.25,Corn,ZC=F
2022-11-04,681,Corn,ZC=F
2022-11-07,675.75,Corn,ZC=F
2022-11-08,667.5,Corn,ZC=F
2022-11-09,664.5,Corn,ZC=F
2022-11-10,653.25,Corn,ZC=F
2022-11-11,658,Corn,ZC=F
2022-11-14,657.25,Corn,ZC=F
2022-11-15,666.75,Corn,ZC=F
2022-11-16,665.25,Corn,ZC=F
2022-11-17,667.5,Corn,ZC=F
2022-11-18,667.75,Corn,ZC=F
2022-11-21,659.5,Corn,ZC=F
2022-11-22,656.75,Corn,ZC=F
2022-11-23,663.25,Corn,ZC=F
2022-11-25,668,Corn,ZC=F
2022-11-28,668.75,Corn,ZC=F
2022-11-29,665.75,Corn,ZC=F
2022-11-30,662,Corn,ZC=F
2022-12-01,650,Corn,ZC=F
2022-12-02,635,Corn,ZC=F
2022-12-05,628.75,Corn,ZC=F
2022-12-06,625.5,Corn,ZC=F
2022-12-07,627.75,Corn,ZC=F
2022-12-08,632,Corn,ZC=F
2022-12-09,634.75,Corn,ZC=F
2022-12-12,641.25,Corn,ZC=F
2022-12-13,643.75,Corn,ZC=F
2022-12-14,639,Corn,ZC=F
2022-12-15,653.5,Corn,ZC=F
2022-12-16,653,Corn,ZC=F
2022-12-19,647.25,Corn,ZC=F
2022-12-20,652,Corn,ZC=F
2022-12-21,662.25,Corn,ZC=F
2022-12-22,660.5,Corn,ZC=F
2022-12-23,666.25,Corn,ZC=F
2022-12-27,674.75,Corn,ZC=F
2022-12-28,682.75,Corn,ZC=F
2022-12-29,679.5,Corn,ZC=F
2022-12-30,678.5,Corn,ZC=F
2023-01-03,670.5,Corn,ZC=F
2023-01-04,653.75,Corn,ZC=F
2023-01-05,652.75,Corn,ZC=F
2023-01-06,654,Corn,ZC=F
2023-01-09,652.75,Corn,ZC=F
2023-01-10,655,Corn,ZC=F
2023-01-11,656,Corn,ZC=F
2023-01-12,671,Corn,ZC=F
2023-01-13,675,Corn,ZC=F
2023-01-17,685.25,Corn,ZC=F
2023-01-18,681.25,Corn,ZC=F
2023-01-19,677.25,Corn,ZC=F
2023-01-20,676.25,Corn,ZC=F
2023-01-23,666.25,Corn,ZC=F
2023-01-24,677,Corn,ZC=F
2023-01-25,674.75,Corn,ZC=F
2023-01-26,682.5,Corn,ZC=F
2023-01-27,683,Corn,ZC=F
2023-01-30,683.75,Corn,ZC=F
2023-01-31,679.75,Corn,ZC=F
2023-02-01,681,Corn,ZC=F
2023-02-02,675.25,Corn,ZC=F
2023-02-03,677.5,Corn,ZC=F
2023-02-06,679,Corn,ZC=F
2023-02-07,674,Corn,ZC=F
2023-02-08,678.5,Corn,ZC=F
2023-02-09,670.75,Corn,ZC=F
2023-02-10,680.5,Corn,ZC=F
2023-02-13,685,Corn,ZC=F
2023-02-14,682.25,Corn,ZC=F
2023-02-15,676.25,Corn,ZC=F
2023-02-16,676,Corn,ZC=F
2023-02-17,677.75,Corn,ZC=F
2023-02-21,680.5,Corn,ZC=F
2023-02-22,674,Corn,ZC=F
2023-02-23,660.25,Corn,ZC=F
2023-02-24,650,Corn,ZC=F
2023-02-27,642.75,Corn,ZC=F
2023-02-28,629.5,Corn,ZC=F
2023-03-01,640.5,Corn,ZC=F
2023-03-02,637.75,Corn,ZC=F
2023-03-03,645.25,Corn,ZC=F
2023-03-06,644.5,Corn,ZC=F
2023-03-07,642,Corn,ZC=F
2023-03-08,634.5,Corn,ZC=F
2023-03-09,618.5,Corn,ZC=F
2023-03-10,624.25,Corn,ZC=F
2023-03-13,624.5,Corn,ZC=F
2023-03-14,627.5,Corn,ZC=F
2023-03-15,626.5,Corn,ZC=F
2023-03-16,632.75,Corn,ZC=F
2023-03-17,634.25,Corn,ZC=F
2023-03-20,633,Corn,ZC=F
2023-03-21,630,Corn,ZC=F
2023-03-22,633.5,Corn,ZC=F
2023-03-23,631.75,Corn,ZC=F
2023-03-24,643,Corn,ZC=F
2023-03-27,648.25,Corn,ZC=F
2023-03-28,647.25,Corn,ZC=F
2023-03-29,650.5,Corn,ZC=F
2023-03-30,649.5,Corn,ZC=F
2023-03-31,660.5,Corn,ZC=F
2023-04-03,657.75,Corn,ZC=F
2023-04-04,653.75,Corn,ZC=F
2023-04-05,652.75,Corn,ZC=F
2023-04-06,643.5,Corn,ZC=F
2023-04-10,654,Corn,ZC=F
2023-04-11,651,Corn,ZC=F
2023-04-12,656,Corn,ZC=F
2023-04-13,652.25,Corn,ZC=F
2023-04-14,666.25,Corn,ZC=F
2023-04-17,676.5,Corn,ZC=F
2023-04-18,677.5,Corn,ZC=F
2023-04-19,672.25,Corn,ZC=F
2023-04-20,663.75,Corn,ZC=F
2023-04-21,663.25,Corn,ZC=F
2023-04-24,651.25,Corn,ZC=F
2023-04-25,646.5,Corn,ZC=F
2023-04-26,641.5,Corn,ZC=F
2023-04-27,627,Corn,ZC=F
2023-04-28,636,Corn,ZC=F
2023-05-01,639.5,Corn,ZC=F
2023-05-02,638,Corn,ZC=F
2023-05-03,645.25,Corn,ZC=F
2023-05-04,646.5,Corn,ZC=F
2023-05-05,653.25,Corn,ZC=F
2023-05-08,656.5,Corn,ZC=F
2023-05-09,642.25,Corn,ZC=F
2023-05-10,645.5,Corn,ZC=F
2023-05-11,632.5,Corn,ZC=F
2023-05-12,633.25,Corn,ZC=F
2023-05-15,592.5,Corn,ZC=F
2023-05-16,581.25,Corn,ZC=F
2023-05-17,561.5,Corn,ZC=F
2023-05-18,555.25,Corn,ZC=F
2023-05-19,554.5,Corn,ZC=F
2023-05-22,571,Corn,ZC=F
2023-05-23,577.5,Corn,ZC=F
2023-05-24,587.25,Corn,ZC=F
2023-05-25,590.75,Corn,ZC=F
2023-05-26,604,Corn,ZC=F
2023-05-30,594,Corn,ZC=F
2023-05-31,594,Corn,ZC=F
2023-06-01,592.5,Corn,ZC=F
2023-06-02,609,Corn,ZC=F
2023-06-05,597.5,Corn,ZC=F
2023-06-06,608,Corn,ZC=F
2023-06-07,604.25,Corn,ZC=F
2023-06-08,610.25,Corn,ZC=F
2023-06-09,604.25,Corn,ZC=F
2023-06-12,617.25,Corn,ZC=F
2023-06-13,612.5,Corn,ZC=F
2023-06-14,607.75,Corn,ZC=F
2023-06-15,623.25,Corn,ZC=F
2023-06-16,640.25,Corn,ZC=F
2023-06-20,643.75,Corn,ZC=F
2023-06-21,671,Corn,ZC=F
2023-06-22,660.5,Corn,ZC=F
2023-06-23,630.75,Corn,ZC=F
2023-06-26,637.25,Corn,ZC=F
2023-06-27,623,Corn,ZC=F
2023-06-28,590,Corn,ZC=F
2023-06-29,581,Corn,ZC=F
2023-06-30,554.5,Corn,ZC=F
2023-07-03,557.25,Corn,ZC=F
2023-07-05,548.25,Corn,ZC=F
2023-07-06,566.75,Corn,ZC=F
2023-07-07,560.5,Corn,ZC=F
2023-07-10,570.75,Corn,ZC=F
2023-07-11,571.75,Corn,ZC=F
2023-07-12,549.75,Corn,ZC=F
2023-07-13,593.5,Corn,ZC=F
2023-07-14,599.75,Corn,ZC=F
2023-07-17,499.25,Corn,ZC=F
2023-07-18,528.75,Corn,ZC=F
2023-07-19,545.5,Corn,ZC=F
2023-07-20,537.25,Corn,ZC=F
2023-07-21,527,Corn,ZC=F
2023-07-24,560.5,Corn,ZC=F
2023-07-25,557.5,Corn,ZC=F
2023-07-26,540.25,Corn,ZC=F
2023-07-27,533.25,Corn,ZC=F
2023-07-28,521,Corn,ZC=F
2023-07-31,504,Corn,ZC=F
2023-08-01,497,Corn,ZC=F
2023-08-02,488.25,Corn,ZC=F
2023-08-03,480.75,Corn,ZC=F
2023-08-04,484.25,Corn,ZC=F
2023-08-07,482.25,Corn,ZC=F
2023-08-08,485.75,Corn,ZC=F
2023-08-09,481,Corn,ZC=F
2023-08-10,483.25,Corn,ZC=F
2023-08-11,474.5,Corn,ZC=F
2023-08-14,475.75,Corn,ZC=F
2023-08-15,464,Corn,ZC=F
2023-08-16,469.5,Corn,ZC=F
2023-08-17,473,Corn,ZC=F
2023-08-18,479.5,Corn,ZC=F
2023-08-21,469.25,Corn,ZC=F
2023-08-22,466.5,Corn,ZC=F
2023-08-23,476.25,Corn,ZC=F
2023-08-24,472.25,Corn,ZC=F
2023-08-25,470.75,Corn,ZC=F
2023-08-28,478.5,Corn,ZC=F
2023-08-29,469.5,Corn,ZC=F
2023-08-30,461.75,Corn,ZC=F
2023-08-31,461,Corn,ZC=F
2023-09-01,464.75,Corn,ZC=F
2023-09-05,471,Corn,ZC=F
2023-09-06,471.5,Corn,ZC=F
2023-09-07,470.75,Corn,ZC=F
2023-09-08,468.5,Corn,ZC=F
2023-09-11,471.25,Corn,ZC=F
2023-09-12,463.25,Corn,ZC=F
2023-09-13,464,Corn,ZC=F
2023-09-14,462.5,Corn,ZC=F
2023-09-15,476.25,Corn,ZC=F
2023-09-18,471.5,Corn,ZC=F
2023-09-19,476.25,Corn,ZC=F
2023-09-20,482.25,Corn,ZC=F
2023-09-21,475.25,Corn,ZC=F
2023-09-22,477.25,Corn,ZC=F
2023-09-25,481.25,Corn,ZC=F
2023-09-26,479.75,Corn,ZC=F
2023-09-27,483.25,Corn,ZC=F
2023-09-28,488.5,Corn,ZC=F
2023-09-29,476.75,Corn,ZC=F
2023-10-02,488.75,Corn,ZC=F
2023-10-03,487.5,Corn,ZC=F
2023-10-04,486,Corn,ZC=F
2023-10-05,497.5,Corn,ZC=F
2023-10-06,492,Corn,ZC=F
2023-10-09,488.25,Corn,ZC=F
2023-10-10,485.5,Corn,ZC=F
2023-10-11,488,Corn,ZC=F
2023-10-12,496,Corn,ZC=F
2023-10-13,493.25,Corn,ZC=F
2023-10-16,490,Corn,ZC=F
2023-10-17,489,Corn,ZC=F
2023-10-18,492,Corn,ZC=F
2023-10-19,505,Corn,ZC=F
2023-10-20,495.5,Corn,ZC=F
2023-10-23,490.25,Corn,ZC=F
2023-10-24,484,Corn,ZC=F
2023-10-25,480,Corn,ZC=F
2023-10-26,479.25,Corn,ZC=F
2023-10-27,480.75,Corn,ZC=F
2023-10-30,478.25,Corn,ZC=F
2023-10-31,478.75,Corn,ZC=F
2023-11-01,475,Corn,ZC=F
2023-11-02,470,Corn,ZC=F
2023-11-03,477.25,Corn,ZC=F
2023-11-06,477.25,Corn,ZC=F
2023-11-07,468.5,Corn,ZC=F
2023-11-08,476,Corn,ZC=F
2023-11-09,468,Corn,ZC=F
2023-11-10,464,Corn,ZC=F
2023-11-13,477.25,Corn,ZC=F
2023-11-14,478.25,Corn,ZC=F
2023-11-15,470.75,Corn,ZC=F
2023-11-16,474.75,Corn,ZC=F
2023-11-17,467,Corn,ZC=F
2023-11-20,469.5,Corn,ZC=F
2023-11-21,470,Corn,ZC=F
2023-11-22,468.75,Corn,ZC=F
2023-11-24,463.25,Corn,ZC=F
2023-11-27,455.5,Corn,ZC=F
2023-11-28,451.5,Corn,ZC=F
2023-11-29,449.75,Corn,ZC=F
2023-11-30,461.75,Corn,ZC=F
2023-12-01,464.5,Corn,ZC=F
2023-12-04,460.25,Corn,ZC=F
2023-12-05,468.5,Corn,ZC=F
2023-12-06,464.75,Corn,ZC=F
2023-12-07,468.25,Corn,ZC=F
2023-12-08,465.75,Corn,ZC=F
2023-12-11,460.5,Corn,ZC=F
2023-12-12,462.5,Corn,ZC=F
2023-12-13,456.75,Corn,ZC=F
2023-12-14,456.75,Corn,ZC=F
2023-12-15,483,Corn,ZC=F
2023-12-18,477,Corn,ZC=F
2023-12-19,472.75,Corn,ZC=F
2023-12-20,469.75,Corn,ZC=F
2023-12-21,472.5,Corn,ZC=F
2023-12-22,473,Corn,ZC=F
2023-12-26,480.25,Corn,ZC=F
2023-12-27,476.5,Corn,ZC=F
2023-12-28,474.25,Corn,ZC=F
2023-12-29,471.25,Corn,ZC=F
2024-01-02,463.75,Corn,ZC=F
2024-01-03,465.25,Corn,ZC=F
2024-01-04,466.5,Corn,ZC=F
2024-01-05,460.75,Corn,ZC=F
2024-01-08,455,Corn,ZC=F
2024-01-09,459.25,Corn,ZC=F
2024-01-10,459.5,Corn,ZC=F
2024-01-11,457.75,Corn,ZC=F
2024-01-12,447,Corn,ZC=F
2024-01-16,443.5,Corn,ZC=F
2024-01-17,442.25,Corn,ZC=F
2024-01-18,444,Corn,ZC=F
2024-01-19,445.5,Corn,ZC=F
2024-01-22,445.75,Corn,ZC=F
2024-01-23,446.5,Corn,ZC=F
2024-01-24,452.25,Corn,ZC=F
2024-01-25,451.75,Corn,ZC=F
2024-01-26,446.25,Corn,ZC=F
2024-01-29,440.25,Corn,ZC=F
2024-01-30,447.75,Corn,ZC=F
2024-01-31,448.25,Corn,ZC=F
2024-02-01,447.25,Corn,ZC=F
2024-02-02,442.75,Corn,ZC=F
2024-02-05,442.75,Corn,ZC=F
2024-02-06,438.75,Corn,ZC=F
2024-02-07,434.25,Corn,ZC=F
2024-02-08,433.25,Corn,ZC=F
2024-02-09,429,Corn,ZC=F
2024-02-12,430.5,Corn,ZC=F
2024-02-13,430.75,Corn,ZC=F
2024-02-14,424.25,Corn,ZC=F
2024-02-15,417.75,Corn,ZC=F
2024-02-16,416.5,Corn,ZC=F
2024-02-20,418.75,Corn,ZC=F
2024-02-21,411,Corn,ZC=F
2024-02-22,406,Corn,ZC=F
2024-02-23,399.75,Corn,ZC=F
2024-02-26,407,Corn,ZC=F
2024-02-27,408.25,Corn,ZC=F
2024-02-28,413.25,Corn,ZC=F
2024-02-29,415.75,Corn,ZC=F
2024-03-01,412.25,Corn,ZC=F
2024-03-04,417.5,Corn,ZC=F
2024-03-05,413.5,Corn,ZC=F
2024-03-06,418,Corn,ZC=F
2024-03-07,426,Corn,ZC=F
2024-03-08,426.25,Corn,ZC=F
2024-03-11,428.25,Corn,ZC=F
2024-03-12,429,Corn,ZC=F
2024-03-13,426.5,Corn,ZC=F
2024-03-14,422.5,Corn,ZC=F
2024-03-15,436.75,Corn,ZC=F
2024-03-18,436,Corn,ZC=F
2024-03-19,439.5,Corn,ZC=F
2024-03-20,439,Corn,ZC=F
2024-03-21,440.75,Corn,ZC=F
2024-03-22,439.25,Corn,ZC=F
2024-03-25,437.75,Corn,ZC=F
2024-03-26,432.5,Corn,ZC=F
2024-03-27,426.75,Corn,ZC=F
2024-03-28,442,Corn,ZC=F
2024-04-01,435.5,Corn,ZC=F
2024-04-02,426.5,Corn,ZC=F
2024-04-03,431.75,Corn,ZC=F
2024-04-04,435.25,Corn,ZC=F
2024-04-05,434.25,Corn,ZC=F
2024-04-08,435.5,Corn,ZC=F
2024-04-09,431.25,Corn,ZC=F
2024-04-10,434.25,Corn,ZC=F
2024-04-11,428.75,Corn,ZC=F
2024-04-12,435.5,Corn,ZC=F
2024-04-15,431.5,Corn,ZC=F
2024-04-16,431,Corn,ZC=F
2024-04-17,430.25,Corn,ZC=F
2024-04-18,426.75,Corn,ZC=F
2024-04-19,433.5,Corn,ZC=F
2024-04-22,439.75,Corn,ZC=F
2024-04-23,443,Corn,ZC=F
2024-04-24,437.75,Corn,ZC=F
2024-04-25,441,Corn,ZC=F
2024-04-26,440,Corn,ZC=F
2024-04-29,439.25,Corn,ZC=F
2024-04-30,439.5,Corn,ZC=F
2024-05-01,443.25,Corn,ZC=F
2024-05-02,452,Corn,ZC=F
2024-05-03,447,Corn,ZC=F
2024-05-06,457,Corn,ZC=F
2024-05-07,453.75,Corn,ZC=F
2024-05-08,445.5,Corn,ZC=F
2024-05-09,442.75,Corn,ZC=F
2024-05-10,455.75,Corn,ZC=F
2024-05-13,458.5,Corn,ZC=F
2024-05-14,453.75,Corn,ZC=F
2024-05-15,462.5,Corn,ZC=F
2024-05-16,457,Corn,ZC=F
2024-05-17,452.5,Corn,ZC=F
2024-05-20,460.5,Corn,ZC=F
2024-05-21,458,Corn,ZC=F
2024-05-22,461.25,Corn,ZC=F
2024-05-23,464,Corn,ZC=F
2024-05-24,464.75,Corn,ZC=F
2024-05-28,462.5,Corn,ZC=F
2024-05-29,455.25,Corn,ZC=F
2024-05-30,448.75,Corn,ZC=F
2024-05-31,446.25,Corn,ZC=F
2024-06-03,443.5,Corn,ZC=F
2024-06-04,442.5,Corn,ZC=F
2024-06-05,439.25,Corn,ZC=F
2024-06-06,452,Corn,ZC=F
2024-06-07,448.75,Corn,ZC=F
2024-06-10,451.75,Corn,ZC=F
2024-06-11,449.5,Corn,ZC=F
2024-06-12,454.25,Corn,ZC=F
2024-06-13,458.5,Corn,ZC=F
2024-06-14,450,Corn,ZC=F
2024-06-17,443.75,Corn,ZC=F
2024-06-18,450,Corn,ZC=F
2024-06-20,439.75,Corn,ZC=F
2024-06-21,435,Corn,ZC=F
2024-06-24,433.5,Corn,ZC=F
2024-06-25,425.5,Corn,ZC=F
2024-06-26,420,Corn,ZC=F
2024-06-27,413.75,Corn,ZC=F
2024-06-28,397.25,Corn,ZC=F
2024-07-01,398.25,Corn,ZC=F
2024-07-02,402,Corn,ZC=F
2024-07-03,403.5,Corn,ZC=F
2024-07-05,411.25,Corn,ZC=F
2024-07-08,395.75,Corn,ZC=F
2024-07-09,400.25,Corn,ZC=F
2024-07-10,403.25,Corn,ZC=F
2024-07-11,406.75,Corn,ZC=F
2024-07-12,400,Corn,ZC=F
2024-07-15,390.5,Corn,ZC=F
2024-07-16,395.75,Corn,ZC=F
2024-07-17,398,Corn,ZC=F
2024-07-18,391.25,Corn,ZC=F
2024-07-19,390.5,Corn,ZC=F
2024-07-22,400.25,Corn,ZC=F
2024-07-23,402.5,Corn,ZC=F
2024-07-24,403.75,Corn,ZC=F
2024-07-25,406,Corn,ZC=F
2024-07-26,394.5,Corn,ZC=F
2024-07-29,396.25,Corn,ZC=F
2024-07-30,388.75,Corn,ZC=F
2024-07-31,382.75,Corn,ZC=F
2024-08-01,382,Corn,ZC=F
2024-08-02,386.5,Corn,ZC=F
2024-08-05,390.75,Corn,ZC=F
2024-08-06,388.75,Corn,ZC=F
2024-08-07,383.25,Corn,ZC=F
2024-08-08,379.25,Corn,ZC=F
2024-08-09,376.75,Corn,ZC=F
2024-08-12,383.25,Corn,ZC=F
2024-08-13,377.75,Corn,ZC=F
2024-08-14,381,Corn,ZC=F
2024-08-15,375,Corn,ZC=F
2024-08-16,370.5,Corn,ZC=F
2024-08-19,378,Corn,ZC=F
2024-08-20,375,Corn,ZC=F
2024-08-21,375.5,Corn,ZC=F
2024-08-22,371.5,Corn,ZC=F
2024-08-23,367.75,Corn,ZC=F
2024-08-26,362,Corn,ZC=F
2024-08-27,367.25,Corn,ZC=F
2024-08-28,365.25,Corn,ZC=F
2024-08-29,371.75,Corn,ZC=F
2024-08-30,378,Corn,ZC=F
2024-09-03,386.5,Corn,ZC=F
2024-09-04,390.5,Corn,ZC=F
2024-09-05,390,Corn,ZC=F
2024-09-06,383.75,Corn,ZC=F
2024-09-09,384.25,Corn,ZC=F
2024-09-10,379.5,Corn,ZC=F
2024-09-11,380.5,Corn,ZC=F
2024-09-12,386.25,Corn,ZC=F
2024-09-13,390.75,Corn,ZC=F
2024-09-16,410.75,Corn,ZC=F
2024-09-17,412.5,Corn,ZC=F
2024-09-18,412.75,Corn,ZC=F
2024-09-19,405.75,Corn,ZC=F
2024-09-20,401.75,Corn,ZC=F
2024-09-23,413.5,Corn,ZC=F
2024-09-24,411.75,Corn,ZC=F
2024-09-25,415.25,Corn,ZC=F
2024-09-26,413.25,Corn,ZC=F
2024-09-27,418,Corn,ZC=F
2024-09-30,424.75,Corn,ZC=F
2024-10-01,429,Corn,ZC=F
2024-10-02,432.5,Corn,ZC=F
2024-10-03,428.25,Corn,ZC=F
2024-10-04,424.75,Corn,ZC=F
2024-10-07,426,Corn,ZC=F
2024-10-08,420.75,Corn,ZC=F
2024-10-09,421,Corn,ZC=F
2024-10-10,418.5,Corn,ZC=F
2024-10-11,415.75,Corn,ZC=F
2024-10-14,408.25,Corn,ZC=F
2024-10-15,401.25,Corn,ZC=F
2024-10-16,404.75,Corn,ZC=F
2024-10-17,406.75,Corn,ZC=F
2024-10-18,404.75,Corn,ZC=F
2024-10-21,409.5,Corn,ZC=F
2024-10-22,416.5,Corn,ZC=F
2024-10-23,419,Corn,ZC=F
2024-10-24,421.5,Corn,ZC=F
2024-10-25,415.25,Corn,ZC=F
2024-10-28,410.75,Corn,ZC=F
2024-10-29,413.75,Corn,ZC=F
2024-10-30,411.5,Corn,ZC=F
2024-10-31,410.75,Corn,ZC=F
2024-11-01,414.5,Corn,ZC=F
2024-11-04,416.5,Corn,ZC=F
2024-11-05,418.5,Corn,ZC=F
2024-11-06,426.25,Corn,ZC=F
2024-11-07,427.5,Corn,ZC=F
2024-11-08,431,Corn,ZC=F
2024-11-11,430,Corn,ZC=F
2024-11-12,428.5,Corn,ZC=F
2024-11-13,426.5,Corn,ZC=F
2024-11-14,419,Corn,ZC=F
2024-11-15,424,Corn,ZC=F
2024-11-18,429.25,Corn,ZC=F
2024-11-19,427.25,Corn,ZC=F
2024-11-20,430.25,Corn,ZC=F
2024-11-21,426.75,Corn,ZC=F
2024-11-22,425.5,Corn,ZC=F
2024-11-25,424.75,Corn,ZC=F
2024-11-26,420,Corn,ZC=F
2024-11-27,415.75,Corn,ZC=F
2024-11-29,423,Corn,ZC=F
2024-12-02,424.5,Corn,ZC=F
2024-12-03,423.25,Corn,ZC=F
2024-12-04,422,Corn,ZC=F
2024-12-05,426.5,Corn,ZC=F
2024-12-06,430.75,Corn,ZC=F
2024-12-09,434,Corn,ZC=F
2024-12-10,440.5,Corn,ZC=F
2024-12-11,438,Corn,ZC=F
2024-12-12,431.75,Corn,ZC=F
2024-12-13,430,Corn,ZC=F
2024-12-16,445,Corn,ZC=F
2024-12-17,443.5,Corn,ZC=F
2024-12-18,437.25,Corn,ZC=F
2024-12-19,440.75,Corn,ZC=F
2024-12-20,446.25,Corn,ZC=F
2024-12-23,447.75,Corn,ZC=F
2024-12-24,448.5,Corn,ZC=F
2024-12-26,453.75,Corn,ZC=F
2024-12-27,454,Corn,ZC=F
2024-12-30,452.25,Corn,ZC=F
2024-12-31,458.5,Corn,ZC=F
2025-01-02,459.5,Corn,ZC=F
2025-01-03,450.75,Corn,ZC=F
2025-01-06,457.75,Corn,ZC=F
2025-01-07,458,Corn,ZC=F
2025-01-08,454,Corn,ZC=F
2025-01-09,456,Corn,ZC=F
2025-01-10,470.5,Corn,ZC=F
2025-01-13,476.5,Corn,ZC=F
2025-01-14,474.5,Corn,ZC=F
2025-01-15,478.75,Corn,ZC=F
2025-01-16,474.5,Corn,ZC=F
2025-01-17,484.25,Corn,ZC=F
2025-01-21,490,Corn,ZC=F
2025-01-22,484.25,Corn,ZC=F
2025-01-23,489.75,Corn,ZC=F
2025-01-24,486.5,Corn,ZC=F
2025-01-27,482,Corn,ZC=F
2025-01-28,485.25,Corn,ZC=F
2025-01-29,497,Corn,ZC=F
2025-01-30,490.25,Corn,ZC=F
2025-01-31,482,Corn,ZC=F
2025-02-03,488.75,Corn,ZC=F
2025-02-04,494.5,Corn,ZC=F
2025-02-05,493.25,Corn,ZC=F
2025-02-06,495.25,Corn,ZC=F
2025-02-07,487.5,Corn,ZC=F
2025-02-10,491.5,Corn,ZC=F
2025-02-11,484,Corn,ZC=F
2025-02-12,490.25,Corn,ZC=F
2025-02-13,493.5,Corn,ZC=F
2025-02-14,496.25,Corn,ZC=F
2025-02-18,502,Corn,ZC=F
2025-02-19,497.5,Corn,ZC=F
2025-02-20,498,Corn,ZC=F
2025-02-21,491.25,Corn,ZC=F
2025-02-24,482.5,Corn,ZC=F
2025-02-25,479.75,Corn,ZC=F
2025-02-26,478.25,Corn,ZC=F
